ToiletID,URL,Name,Address1,Town,State,Postcode,AddressNote,Male,Female,Unisex,DumpPoint,FacilityType,ToiletType,AccessLimited,PaymentRequired,KeyRequired,AccessNote,Parking,ParkingNote,AccessibleMale,AccessibleFemale,AccessibleUnisex,AccessibleNote,MLAK,ParkingAccessible,AccessibleParkingNote,Ambulant,LHTransfer,RHTransfer,AdultChange,IsOpen,OpeningHoursSchedule,OpeningHoursNote,BabyChange,Showers,DrinkingWater,SharpsDisposal,SanitaryDisposal,IconURL,IconAltText,Notes,Status,Latitude,Longitude
68,https://toiletmap.gov.au/toilet/68,Kalamunda Bus Station,20-22 Meade Street,Kalamunda,Western Australia,6076,Nestled neatly behind the Jack Healey Seniors Centre in Meade Street - the Dome is on one side and the bus station on the other,TRUE,TRUE,FALSE,FALSE,Bus station,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,TRUE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-31.97401111,116.057448
69,https://toiletmap.gov.au/toilet/69,Fleming Reserve,39 Sorensen Road,High Wycombe,Western Australia,6057,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Sewerage,TRUE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,TRUE,FALSE,TRUE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)","Also...Electric BBQ's, Picnic Tables,Skate Park",Verified,-31.94465565,115.9960381
70,https://toiletmap.gov.au/toilet/70,Gooseberry Hill,42 Ledger Road,Gooseberry Hill,Western Australia,6076,Located next to Goosberry Hill Hall adjacent to Gooseberry Hill Reserve,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,Drive up the driveway to Gooseberry Hill Hall - toilets are on left hand side,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,TRUE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-31.95626632,116.057863
71,https://toiletmap.gov.au/toilet/71,Hedley Jorgensen Park,Crescent Road,Kalamunda,Western Australia,6076,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,TRUE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",Located in former golf course which has been turned into an off leash dog exercise area - great location with BBQ facilities nearby,Verified,-31.97215644,116.064895
72,https://toiletmap.gov.au/toilet/72,Kalamunda Library,8 Williams Street,Kalamunda,Western Australia,6076,The toilets are located on the northern end of the Kalamunda Library in between Williams Road and Railway Road adjacent to the historic Kalamunda History Village,TRUE,TRUE,FALSE,FALSE,Food outlet,Septic,TRUE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,Variable,May-Sep 6am-6pm; Oct-Apr 6am-9pm,Facilities open during Library hours,TRUE,FALSE,TRUE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-31.97100721,116.0597669
74,https://toiletmap.gov.au/toilet/74,Lesmurdie Falls,Falls Road,Lesmurdie,Western Australia,6076,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-31.99553312,116.0337223
76,https://toiletmap.gov.au/toilet/76,Maida Vale Reserve,40B Acacia Road,Maida Vale,Western Australia,6057,Located adjacent to the Maida Vale tennis Club and opposite the Kalamunda Soccer Club,TRUE,TRUE,FALSE,FALSE,Sporting facility,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,TRUE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-31.9488669,116.0262819
78,https://toiletmap.gov.au/toilet/78,Stirk Park,Cnr Kalamunda & Headingly Roads,Kalamunda,Western Australia,6076,Located in the middle of large grassy park area - access is easier from Elizabeth Street accross small pedestrian bridge and up the hill,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,TRUE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,DaylightHours,May-Sep 6am-6pm; Oct-Apr 6am-9pm,,FALSE,FALSE,TRUE,TRUE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)","Large family park with BBQ facilities, playgrounds, sound shell and a swing for wheel chairs",Verified,-31.96935747,116.0551335
79,https://toiletmap.gov.au/toilet/79,SKAMP Hall,22 Falls Road,Lesmurdie,Western Australia,6076,"Located behind the SKAMP Hall, in front of the Lesmurdie Scout Hall and beside the Lesmurdie Tennis Club",TRUE,TRUE,FALSE,FALSE,Sporting facility,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,TRUE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-31.99245712,116.0507532
80,https://toiletmap.gov.au/toilet/80,Town Hall Square,5 Barber Street,Kalamunda,Western Australia,6076,,TRUE,TRUE,FALSE,FALSE,Food outlet,Septic,TRUE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,Wheelchair access only from Central Road Mall and through Town Square Park from Barber Street opposite the Post Office,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,Variable,Oct-Apr 6am-9pm; May-Sep 6am-6pm,,FALSE,FALSE,TRUE,TRUE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-31.97197326,116.0580103
82,https://toiletmap.gov.au/toilet/82,Zephyrs Cafe,Riverside Road,East Fremantle,Western Australia,6158,,TRUE,TRUE,FALSE,FALSE,,,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,DaylightHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-32.02925052,115.7628393
85,https://toiletmap.gov.au/toilet/85,Town Hall,135 Canning Highway,East Fremantle,Western Australia,6158,,TRUE,TRUE,FALSE,FALSE,,,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,Variable,Mon-Fri 8:30am-5pm,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-32.04114943,115.7629389
86,https://toiletmap.gov.au/toilet/86,Town Beach,Friedman Way,Exmouth,Western Australia,6707,,TRUE,TRUE,FALSE,FALSE,Car park,Sewerage,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,TRUE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-21.9453106,114.1397015
89,https://toiletmap.gov.au/toilet/89,Visitors Centre,Murat Road,Exmouth,Western Australia,6707,,TRUE,TRUE,FALSE,FALSE,Other,Sewerage,FALSE,FALSE,TRUE,,TRUE,,FALSE,FALSE,TRUE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,DaylightHours,,Open during business hours,TRUE,TRUE,TRUE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-22.0190865,114.1117995
91,https://toiletmap.gov.au/toilet/91,Dunes Beach,Mildura Wreck Road,North West Cape,Western Australia,6707,Located at the Dunes Surf Beach which runs off the Mildura Wreck Road,FALSE,FALSE,TRUE,FALSE,,,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-21.8048725,114.1095345
92,https://toiletmap.gov.au/toilet/92,Tantabiddi Boat Ramp,Yardie Creek Road,North West Cape,Western Australia,6707,,FALSE,FALSE,TRUE,FALSE,Car park,Drop toilet,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,TRUE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-21.91922,113.9788262
93,https://toiletmap.gov.au/toilet/93,Frew Street,55 Frew Street,Thargomindah,Queensland,4492,Located at the truck parking area on the corner of Frew Street and the Bulloo Developmental Road,TRUE,TRUE,FALSE,FALSE,Other,Sewerage,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,TRUE,TRUE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-27.99456434,143.8213787
94,https://toiletmap.gov.au/toilet/94,Fergies Roadhouse,33 Stafford Street,Thargomindah,Queensland,4492,,TRUE,TRUE,FALSE,FALSE,Service station,Sewerage,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,TRUE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.99442957,143.8228463
95,https://toiletmap.gov.au/toilet/95,Napunyah Caravan Park,45 Powell Street,Thargomindah,Queensland,4492,,TRUE,TRUE,FALSE,FALSE,Caravan park,Sewerage,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-27.99712237,143.8252558
97,https://toiletmap.gov.au/toilet/97,Torrence Parade,Torrence Parade,Hungerford,Queensland,4493,,TRUE,TRUE,FALSE,FALSE,,,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-28.99611036,144.4067888
99,https://toiletmap.gov.au/toilet/99,William Simmons Memorial Park,Gore Highway,Millmerran,Queensland,4357,,TRUE,TRUE,FALSE,FALSE,Park or reserve,,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-27.87681745,151.2580584
100,https://toiletmap.gov.au/toilet/100,Bicentennial Park,Factory Lane,Millmerran,Queensland,4357,,TRUE,TRUE,FALSE,FALSE,Park or reserve,,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,Variable,,Facilities are only open for special events,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-27.87448115,151.2677834
101,https://toiletmap.gov.au/toilet/101,Anzac Memorial Park,Charlotte Street,Millmerran,Queensland,4357,,TRUE,TRUE,FALSE,FALSE,Park or reserve,,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.87502444,151.270011
102,https://toiletmap.gov.au/toilet/102,Lions Park,Edward Street,Millmerran,Queensland,4357,,TRUE,TRUE,FALSE,FALSE,Park or reserve,,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-27.87469842,151.2743574
104,https://toiletmap.gov.au/toilet/104,Yarramalong Weir,Yarramalong Road,Tummaville,Queensland,4352,,TRUE,TRUE,FALSE,FALSE,,,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-27.84291851,151.504309
106,https://toiletmap.gov.au/toilet/106,Apex Park,Toowoomba - Cecil Plains Road,Cecil Plains,Queensland,4407,,TRUE,TRUE,FALSE,FALSE,Park or reserve,,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.53269062,151.2045262
107,https://toiletmap.gov.au/toilet/107,Short Street,Short Street,Beaudesert,Queensland,4285,,TRUE,TRUE,FALSE,FALSE,Other,Sewerage,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.98728166,152.995396
108,https://toiletmap.gov.au/toilet/108,Jubilee Park,Telemon Street,Beaudesert,Queensland,4285,,TRUE,TRUE,FALSE,FALSE,Park or reserve,,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,DaylightHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.9895395,152.9947928
109,https://toiletmap.gov.au/toilet/109,Selwyn Park,Hopkins Street,Beaudesert,Queensland,4285,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Sewerage,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.98912589,152.9900359
110,https://toiletmap.gov.au/toilet/110,Darlington Park,Kerry Road,Darlington,Queensland,4285,,TRUE,TRUE,FALSE,TRUE,Camping ground,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,DaylightHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-28.18623186,153.0413241
111,https://toiletmap.gov.au/toilet/111,Burgess Park,Christmas Creek Road,Southern Lamington,Queensland,4211,,TRUE,TRUE,FALSE,FALSE,Camping ground,Septic,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-28.23893635,152.99585
112,https://toiletmap.gov.au/toilet/112,Stinson Park,Christmas Creek Road,Southern Lamington,Queensland,4211,,TRUE,TRUE,FALSE,FALSE,Camping ground,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-28.28729982,153.0360018
114,https://toiletmap.gov.au/toilet/114,Tilley Park,Mount Lindesay Highway,Rathdowney,Queensland,4287,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-28.22161473,152.8589774
115,https://toiletmap.gov.au/toilet/115,Collins Park,Collins Street,Rathdowney,Queensland,4287,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-28.21135412,152.8639323
116,https://toiletmap.gov.au/toilet/116,Greenbank Meadows Park,Campbell Road,Greenbank,Queensland,4124,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.72763687,153.0031428
117,https://toiletmap.gov.au/toilet/117,Pioneer Park ,Mount Lindesay Highway,Woodhill,Queensland,4285,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-27.90050994,152.973296
118,https://toiletmap.gov.au/toilet/118,Paynes Bridge Park,Cusack Lane,Jimboomba,Queensland,4280,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-27.81913385,153.0017816
119,https://toiletmap.gov.au/toilet/119,North Tamborine Park,Geissmann Street,Tamborine Mountain,Queensland,4272,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-27.92298362,153.1836499
120,https://toiletmap.gov.au/toilet/120,Tully Park,Mount Lindesay Highway,North Maclean,Queensland,4280,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,Variable,Sep-Feb 7am-6:30pm; Mar-Aug 7am-5:30pm,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.78372921,153.0108736
122,https://toiletmap.gov.au/toilet/122,Newstead Park,Rona Street,Logan Reserve,Queensland,4133,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,FALSE,These toilets are for use by sporting bodies and public usage on sports days,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,Variable,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-27.72817949,153.116847
123,https://toiletmap.gov.au/toilet/123,Doughty Park,Geissmann Drive,Tamborine Mountain,Queensland,4272,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,TRUE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.92814951,153.1851172
124,https://toiletmap.gov.au/toilet/124,Staffsmith Park,Southport Avenue,Tamborine Mountain,Queensland,4272,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.92211697,153.2086813
125,https://toiletmap.gov.au/toilet/125,Rosser Park ,Prospect Street,Tamborine Mountain,Queensland,4272,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.97299655,153.1968815
126,https://toiletmap.gov.au/toilet/126,Tamborine Memorial Grounds,Waterford-Tamborine Road,Tamborine,Queensland,4270,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.8772353,153.1250571
127,https://toiletmap.gov.au/toilet/127,Smith Park,Kidston Street,Canungra,Queensland,4275,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Sewerage,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-28.01761469,153.1643722
128,https://toiletmap.gov.au/toilet/128,Sharp Park,Beechmont Road,Witheren,Queensland,4275,,TRUE,TRUE,FALSE,FALSE,Camping ground,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-28.04900123,153.1890703
129,https://toiletmap.gov.au/toilet/129,Graceleigh Park,Beechmont Road,Beechmont,Queensland,4211,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-28.12535695,153.1869555
