ToiletID,URL,Name,Address1,Town,State,Postcode,AddressNote,Male,Female,Unisex,DumpPoint,FacilityType,ToiletType,AccessLimited,PaymentRequired,KeyRequired,AccessNote,Parking,ParkingNote,AccessibleMale,AccessibleFemale,AccessibleUnisex,AccessibleNote,MLAK,ParkingAccessible,AccessibleParkingNote,Ambulant,LHTransfer,RHTransfer,AdultChange,IsOpen,OpeningHoursSchedule,OpeningHoursNote,BabyChange,Showers,DrinkingWater,SharpsDisposal,SanitaryDisposal,IconURL,IconAltText,Notes,Status,Latitude,Longitude
130,https://toiletmap.gov.au/toilet/130,Rosins Lookout,Beechmont Road,Beechmont,Queensland,4211,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-28.10946075,153.2135541
131,https://toiletmap.gov.au/toilet/131,Bigriggan Camping Reserve,Bigriggan Road,Rathdowney,Queensland,4287,,TRUE,TRUE,FALSE,FALSE,Camping ground,Septic,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,DaylightHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-28.1985516,152.7777735
132,https://toiletmap.gov.au/toilet/132,Yellow Pinch Camping Reserve,Upper Logan Road,Mount Barney,Queensland,4287,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Compost,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,DaylightHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-28.25458044,152.7475182
133,https://toiletmap.gov.au/toilet/133,Logan Village Community Centre,River Street,Logan Village,Queensland,4207,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Sewerage,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.76768672,153.1051244
134,https://toiletmap.gov.au/toilet/134,Flanagan Camping Reserve,Flanagan Reserve Road,Barney View,Queensland,4287,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,DaylightHours,,,FALSE,TRUE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-28.21337191,152.7652437
135,https://toiletmap.gov.au/toilet/135,North Tamborine,Knoll Road,Tamborine Mountain,Queensland,4272,,TRUE,TRUE,FALSE,FALSE,Sporting facility,Septic,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,Variable,,Facilities are only open for sports training,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-27.92254701,153.185196
136,https://toiletmap.gov.au/toilet/136,Mavor Park,Helen Street,Beaudesert,Queensland,4285,,TRUE,TRUE,FALSE,FALSE,Sporting facility,Sewerage,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,Variable,,Facilities are only open for sports training,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-27.97381667,152.9916847
137,https://toiletmap.gov.au/toilet/137,Kooralbyn,Wellington Bundock Drive,Kooralbyn,Queensland,4285,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,DaylightHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-28.08623723,152.8440441
138,https://toiletmap.gov.au/toilet/138,Greenbank Community Centre,145-167 Teviot Road,Greenbank,Queensland,4124,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,TRUE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.72927597,152.9831434
139,https://toiletmap.gov.au/toilet/139,Middle Park,Beaudesert-Beenleigh Road,Tamborine,Queensland,4270,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.87974128,153.1306855
140,https://toiletmap.gov.au/toilet/140,Everdell,Mount Lindesay Highway,Veresdale,Queensland,4285,,TRUE,TRUE,FALSE,FALSE,Sporting facility,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,These facilties are serving the purpose for sporting bodies only and not for general public use except on sporting days,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,Variable,,Facilities are only open for sports training,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.93873083,152.9831959
141,https://toiletmap.gov.au/toilet/141,Moriarty Park,Coburg Road,Canungra,Queensland,4275,,TRUE,TRUE,FALSE,FALSE,Sporting facility,Septic,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,Variable,,Facilities are only open for sports training,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-28.01907655,153.1594418
143,https://toiletmap.gov.au/toilet/143,Merv and Ollie Musch Park,Quinzeh Creek Road,Logan Village,Queensland,4207,,TRUE,TRUE,FALSE,FALSE,Sporting facility,Septic,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,Variable,,Facilities are only open for sports training,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.76355961,153.1171135
144,https://toiletmap.gov.au/toilet/144,Dapsang Drive Park,Dapsang Drive,Tamborine Mountain,Queensland,4272,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Compost,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,DaylightHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.92600588,153.1937362
145,https://toiletmap.gov.au/toilet/145,Lions Park,Tom Enright Drive,Beaudesert,Queensland,4285,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Sewerage,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,DaylightHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.99199863,152.9932188
146,https://toiletmap.gov.au/toilet/146,Junior Chamber Park,Brooklands Drive,Beaudesert,Queensland,4285,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Sewerage,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.99478787,153.0183437
148,https://toiletmap.gov.au/toilet/148,Rathdowney Memorial Grounds,Mount Lindesay Highway,Rathdowney,Queensland,4287,,TRUE,TRUE,FALSE,FALSE,Sporting facility,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,TRUE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-28.21210377,152.8642119
149,https://toiletmap.gov.au/toilet/149,Brushwood Park,Brushwood Crescent,Cedar Grove,Queensland,4285,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,TRUE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,DaylightHours,,,FALSE,FALSE,TRUE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.85941724,152.9787581
150,https://toiletmap.gov.au/toilet/150,Rotary Park,Cusack Lane,Jimboomba,Queensland,4280,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Sewerage,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.83030679,153.0232491
151,https://toiletmap.gov.au/toilet/151,Mount Tamborine Botanic Gardens,Kinabalu Drive,Tamborine Mountain,Queensland,4272,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,DaylightHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.9154251,153.2035672
153,https://toiletmap.gov.au/toilet/153,Dick Westermann Park,Mount Lindesay Highway,Beaudesert,Queensland,4285,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Sewerage,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.96867291,152.9945477
154,https://toiletmap.gov.au/toilet/154,Argyle Road Park,Argyle Road,Greenbank,Queensland,4124,,TRUE,TRUE,FALSE,FALSE,Park or reserve,,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-27.72803112,152.9626232
162,https://toiletmap.gov.au/toilet/162,Etheridge Shire Hall,St George Street,Georgetown,Queensland,4871,,TRUE,TRUE,FALSE,FALSE,Other,Septic,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-18.29279177,143.5496957
163,https://toiletmap.gov.au/toilet/163,Heritage Park,High Street,Georgetown,Queensland,4871,,TRUE,TRUE,FALSE,TRUE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,TRUE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-18.29188807,143.5477345
164,https://toiletmap.gov.au/toilet/164,Einasleigh Public Toilet,Baroota Street,Einasleigh,Queensland,4871,,TRUE,TRUE,FALSE,TRUE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,TRUE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-18.51193658,144.0938149
166,https://toiletmap.gov.au/toilet/166,Doug Talbot Park Ablutions,Central Road,Tom Price,Western Australia,6751,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Sewerage,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,Variable,Mon-Fri 10am-4pm,Monday to Sunday 24 hours,TRUE,TRUE,FALSE,TRUE,TRUE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-22.69426008,117.7946966
167,https://toiletmap.gov.au/toilet/167,Lions Park,North Road,Tom Price,Western Australia,6751,,TRUE,TRUE,FALSE,FALSE,Park or reserve,,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,Variable,7am-6pm,24 Hours - Monday to Sunday,FALSE,FALSE,FALSE,TRUE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-22.68820954,117.7922808
168,https://toiletmap.gov.au/toilet/168,Clem Thompson Memorial Oval,Jacaranda Drive,Tom Price,Western Australia,6751,,TRUE,TRUE,FALSE,FALSE,Sporting facility,,FALSE,FALSE,TRUE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,Variable,,Facilities are only open for sporting events,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-22.6945925,117.7986638
170,https://toiletmap.gov.au/toilet/170,Tjiluna Oval,Willow Road,Tom Price,Western Australia,6751,,TRUE,TRUE,FALSE,FALSE,Sporting facility,,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,Variable,,Facilities are only open during sporting fixtures,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-22.69649856,117.7964253
171,https://toiletmap.gov.au/toilet/171,Area W Oval,Tanunda Street,Tom Price,Western Australia,6751,,TRUE,TRUE,FALSE,FALSE,Sporting facility,,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,Variable,,Facilities are only open during sporting fixtures,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-22.68202608,117.7817311
172,https://toiletmap.gov.au/toilet/172,Shopping Centre,Mininer Lane,Paraburdoo,Western Australia,6754,,TRUE,TRUE,FALSE,FALSE,Shopping centre,,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,7am-6pm,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-23.20013251,117.671459
174,https://toiletmap.gov.au/toilet/174,Peter Sutherland Oval,Fortescue Road,Paraburdoo,Western Australia,6754,,TRUE,TRUE,FALSE,FALSE,Sporting facility,,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,7am-6pm,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-23.19729563,117.6699297
177,https://toiletmap.gov.au/toilet/177,Churchill Street,Churchill Street,Narembeen,Western Australia,6369,,TRUE,TRUE,FALSE,FALSE,,,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-32.0655575,118.3945161
178,https://toiletmap.gov.au/toilet/178,Apex Park,Currall Street,Narembeen,Western Australia,6369,,TRUE,TRUE,FALSE,FALSE,Park or reserve,,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-32.06407649,118.39591
179,https://toiletmap.gov.au/toilet/179,Chinatown,Carnarvon Street,Bilingurr,Western Australia,6725,,FALSE,FALSE,FALSE,FALSE,Park or reserve,Sewerage,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,TRUE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,Variable,6:30am-6:30pm,,FALSE,FALSE,FALSE,TRUE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-17.95478523,122.2428275
182,https://toiletmap.gov.au/toilet/182,Town Beach,Robinson Street,Bilingurr,Western Australia,6725,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Sewerage,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,Variable,6:30am-7pm,"Toilet is open everyday of the year, on event evenings it will close at 11:00PM",FALSE,FALSE,TRUE,TRUE,TRUE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-17.97137163,122.2351442
183,https://toiletmap.gov.au/toilet/183,Cable Beach,Cable Beach Road West,Cable Beach,Western Australia,6726,,TRUE,TRUE,FALSE,FALSE,Park or reserve,Sewerage,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,Variable,6:30am-7pm,Toilets are open everyday of the year,FALSE,TRUE,TRUE,TRUE,TRUE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-17.92959276,122.2107098
184,https://toiletmap.gov.au/toilet/184,Gantheaume Point,Gantheaume Point Road,Minyirr,Western Australia,6725,,FALSE,FALSE,TRUE,FALSE,Park or reserve,Septic,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,7am-7pm,,FALSE,FALSE,FALSE,TRUE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-17.97451939,122.1819132
185,https://toiletmap.gov.au/toilet/185,Adventure Bay Foreshore,Adventure Bay Road,Adventure Bay,Tasmania,7150,,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-43.36687182,147.3347753
186,https://toiletmap.gov.au/toilet/186,Alonnah Service Centre,Bruny Island Main Road,Alonnah,Tasmania,7150,,TRUE,TRUE,FALSE,TRUE,,,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-43.31649985,147.2434066
187,https://toiletmap.gov.au/toilet/187,Blackmans Bay Foreshore,Ocean Esplanade,Blackmans Bay,Tasmania,7052,,TRUE,TRUE,FALSE,FALSE,,,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,DaylightHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-43.00264749,147.3247382
188,https://toiletmap.gov.au/toilet/188,Browns River,Walking Track,Kingston Beach,Tasmania,7050,,TRUE,TRUE,FALSE,FALSE,,,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-42.97649622,147.3283973
189,https://toiletmap.gov.au/toilet/189,Coningham Beach,Conningham Road,Coningham,Tasmania,7054,,TRUE,TRUE,FALSE,FALSE,,,TRUE,FALSE,FALSE,"Toilets are located on the foreshore, access via walking along Coningham Beach or down a series of steps only",FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-43.07949752,147.2854004
190,https://toiletmap.gov.au/toilet/190,Dennes Point,Nebraska Road,Dennes Point,Tasmania,7150,,TRUE,TRUE,FALSE,FALSE,Park or reserve,,FALSE,FALSE,FALSE,,TRUE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-43.06827702,147.3498219
191,https://toiletmap.gov.au/toilet/191,Dru Point Reserve,Dru Point Road,Margate,Tasmania,7054,,TRUE,TRUE,FALSE,FALSE,Park or reserve,,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,DaylightHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-43.02649722,147.2773993
192,https://toiletmap.gov.au/toilet/192,Ferguson Road,Tinderbox Road East E,Tinderbox,Tasmania,7054,,TRUE,TRUE,FALSE,FALSE,,,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-43.05749682,147.3293992
194,https://toiletmap.gov.au/toilet/194,Gordon Oval,Channel Highway,Gordon,Tasmania,7150,,FALSE,FALSE,TRUE,TRUE,Park or reserve,Septic,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,TRUE,,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mfa.png,"Male and Female, or Unisex (Accessible)",,Verified,-43.26149944,147.2424053
195,https://toiletmap.gov.au/toilet/195,Kettering Oval,Channel Highway,Kettering,Tasmania,7155,,TRUE,TRUE,FALSE,FALSE,Sporting facility,,FALSE,FALSE,FALSE,,TRUE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-43.12549834,147.2474021
197,https://toiletmap.gov.au/toilet/197,Margate Oval,Channel Highway,Margate,Tasmania,7054,,TRUE,TRUE,FALSE,FALSE,Sporting facility,Sewerage,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,Located at the rear of the Margate Hall,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-43.02949741,147.2633996
198,https://toiletmap.gov.au/toilet/198,Middleton Foreshore,Esplanade Road,Middleton,Tasmania,7163,,TRUE,TRUE,FALSE,FALSE,,,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,AllHours,,,FALSE,FALSE,FALSE,FALSE,FALSE,https://toiletmap.gov.au/images/icons/mf.png,"Male and Female, or Unisex",,Verified,-43.23263386,147.2577732
